This cake was first made for me by a friend while I was visiting her after she had delivered her 11th child. I told her, 'I should have baked for you!'	this cake was first made for me by a friend while i was visiting her after she had delivered her 11 th child . i told her , ' i should have baked for you ! '	1
This is the best when made with fresh picked blueberries! It is a beautiful sight with a lattice top.	this is the best when made with fresh picked blueberries ! it is a beautiful sight with a lattice top .	1
Oma always makes this for her grand kids after she picks through her garden. Probably not good for the thighs but Oma's cooking is always good for the taste buds.	oma always makes this for her grand kids after she picks through her garden . probably not good for the thighs but oma 's cooking is always good for the taste buds .	1
An exquisite cheesecake made with fresh rhubarb and finished with sour cream topping.	an exquisite cheesecake made with fresh rhubarb and finished with sour cream topping .	1
This is by far the best stuffing recipe I have ever had. I have made it for the last 3 Thanksgivings and everyone has raved about it. It is very unique and the flavors are so delicious!!! Serve this up for Thanksgiving and your guests will be asking for the recipe!!!	this is by far the best stuffing recipe i have ever had . i have made it for the last 3 thanksgivings and everyone has raved about it . it is very unique and the flavors are so delicious !!! serve this u p for thanksgiving and your guests will be asking for the recipe !!!	1
A great chicken recipe that I have made for years. Serve with rice and a fresh veggie. Impressive!	a great chicken recipe that i have made for years . serve with rice and a fresh veggie . impressive !	1
A filling, rich breaded chicken that is baked. A comfort food that is good with mashed potatoes!	a filling , rich breaded chicken that is baked . a comfort food that is good with mashed potatoes !	1
This is one of my favorites. It's very festive and it makes a great meal.	this is one of my favorites . it 's very festive and it makes a great meal .	1
I learned how to harvest wild rice last fall and enjoy recipes to use the nutritious grass.  This is a filling, flavorful dish.	i learned how to harvest wild rice last fall and enjoy recipes to use the nutritious grass . this is a filling , flavorful dish .	1
A healthier take on lettuce wraps. These are delicious!	a healthier take on lettuce wraps . these are delicious !	1
A scrumptious salad bursting with flavor and textures is tossed with a creamy vinaigrette dressing!	a scrumptious salad bursting with flavor and textures is tossed with a creamy vinaigrette dressing !	1
This salad has everything: the creaminess of avocado, the tanginess of apple, the crunch of almonds, and, of course, bacon. A great way to use extra kale.	this salad has everything : the creaminess of avocado , the tanginess of apple , the crunch of almonds , and , of course , bacon . a great way to use extra kale .	1
This is one of my favorite recipes handed down from a private chef in New York.	this is one of my favorite recipes handed down from a private chef in new york .	1
This is an adaptation of yellow chicken curry from India. The aromas and flavors are a delight to the senses! It is best served with fresh Naan bread and Jasmine or Basmati rice.	this is an adaptation of yellow chicken curry from india . the aromas and flavors are a delight to the senses ! it is best served with fresh naan bread and jasmine or basmati rice .	1
This is like homemade macaroni and cheese but with the fun bow tie pasta and hearty ham. While this makes perfect use of leftover ham, there usually aren't any leftovers when I serve this!  My family gobbles it right up.	this is like homemade macaroni and cheese but with the fun bow tie pasta and hearty ham . while this makes perfect use of leftover ham , there usually are n't any leftovers when i serve this ! my family gobbles it right up .	1
This is the pumpkin pie that my mother has made for years. It is a rich pie with just the right amount of spices.	this is the pumpkin pie that my mother has made for years . it is a rich pie with just the right amount of spices .	1
This quiche has great flavor and can be used for breakfast, lunch, or dinner. It tastes just as great the next day for leftovers! Use your favorite cheese!	this quiche has great flavor and can be used for breakfast , lunch , or dinner . it tastes just as great the next day for leftovers ! use your favorite cheese !	1
This is great salad for a potluck or BBQ. I always get lots of compliments and requests for the recipe. Ensure that dressing is thoroughly mixed before tossing with salad, it will separate while chilling.	this is great salad for a potluck or bbq . i always get lots of compliments and requests for the recipe . ensure that dressing is thoroughly mixed before tossing with salad , it will separate while chill ing .	1
My boyfriend is not a fan of pasta salads and he couldn't get enough of it! You can omit the pasta and place salad on sandwich roll or bread for a yummy chicken salad sandwich.	my boyfriend is not a fan of pasta salads and he could n't get enough of it ! you can omit the pasta and place salad on sandwich roll or bread for a yummy chicken salad sandwich .	1
A great tasting and adaptable recipe from my mother-in-law! Poppy Seed dressing, linguine, veggies, and grilled chicken. You just can't stop eating it! Every ingredient can be adjusted to suit the tastes and needs of your family.	a great tasting and adaptable recipe from my mother-in-law ! poppy seed dressing , linguine , veggies , and grilled chicken . you just ca n't stop eating it ! every ingredient can be adjusted to suit the tas tes and needs of your family .	1
A family favorite for years! Simple, but easy to change to suit your tastes. A favorite substitution is bacon for the ham!	a family favorite for years ! simple , but easy to change to suit your tastes . a favorite substitution is bacon for the ham !	1
The Classic Caribbean and Spanish Meal--Arroz con Pollo--is a popular staple in the Caribbean kitchen. Our chicken and rice is extra special with the addition of Sazon GOYA&reg; with Azafran, which adds color and flavor derived from our unique saffron spice blend. Make Arroz con Pollo tonight--everyone loves an easy rice and chicken dish.	the classic caribbean and spanish meal -- arroz con pollo -- is a popular staple in the caribbean kitchen . our chicken and rice is extra special with the addition of sazon goya & reg ; with azafran , which ad ds color and flavor derived from our unique saffron spice blend . make arroz con pollo tonight -- everyone loves an easy rice and chicken dish .	1
Add the grated peel from half an orange to the dressing if you want a more intense orange flavor in this salad.	add the grated peel from half an orange to the dressing if you want a more intense orange flavor in this salad .	1
Macaroni salad can sometimes be a little boring. So one day I just started adding extra ingredients and this is what I came up with. The whole family love's it! This recipe is even better if served the next day so that all of the flavors are well-incorporated. Enjoy!	macaroni salad can sometimes be a little boring . so one day i just started adding extra ingredients and this is what i came up with . the whole family love 's it ! this recipe is even better if served th e next day so that all of the flavors are well-incorporated . enjoy !	1
This is a nice change from ordinary quiche. Full of ham, wild rice, mushrooms, red bell peppers, and flavored with a touch of Dijon mustard, this quiche is fabulous for breakfast, lunch, or dinner. And the meat & veggie mixture is terrific simply scrambled with eggs for a quickie meal!	this is a nice change from ordinary quiche . full of ham , wild rice , mushrooms , red bell peppers , and flavored with a touch of dijon mustard , this quiche is fabulous for breakfast , lunch , or dinner . an d the meat & veggie mixture is terrific simply scrambled with eggs for a quickie meal !	1
The thickest, most wonderful Brunswick Stew you've ever had. Those of you who've never had Brunswick Stew will just die.... If you've had it before, you won't believe it. Old family recipe and the best stew around!!!	the thickest , most wonderful brunswick stew you 've ever had . those of you who 've never had brunswick stew will just die ... . if you 've had it before , you wo n't believe it . old family recipe and the bes t stew around !!!	1
Succulent pork roast with fragrant garlic, rosemary and wine.	succulent pork roast with fragrant garlic , rosemary and wine .	1
This is similar to the hot wings recipe served at a popular restaurant chain. If you have ever had them, you have to love them.	this is similar to the hot wings recipe served at a popular restaurant chain . if you have ever had them , you have to love them .	1
Confirmed broccoli haters have changed their minds after tasting this salad. It is great for potlucks or buffet meals. Make a day or so before you wish to serve to meld the ingredients. I have used sugar substitutes for the white sugar and also used nonfat or low-fat mayonnaise and it still tastes great!	confirmed broccoli haters have changed their minds after tasting this salad . it is great for potlucks or buffet meals . make a day or so before you wish to serve to meld the ingredients . i have used su gar substitutes for the white sugar and also used nonfat or low-fat mayonnaise and it still tastes great !	1
This is a yummy summer salad that uses an interesting combination of fruits, vegetables and meats.  Before you decide you won't like it, try it.  You'll be pleasantly surprised.  You can add an extra head of broccoli, if you like.	this is a yummy summer salad that uses an interesting combination of fruits , vegetables and meats . before you decide you wo n't like it , try it . you 'll be pleasantly surprised . you can add an extra head of broccoli , if you like .	1
A healthy and tasty chicken salad with a fruity twist - great on a croissant or in a honey pita. Note: This salad is best if eaten the day after preparation. This allows the ingredients time to mingle, giving a fuller flavor. If desired, use nonfat mayonnaise.	a healthy and tasty chicken salad with a fruity twist - great on a croissant or in a honey pita . note : this salad is best if eaten the day after preparation . this allows the ingredients time to mingle , giving a fuller flavor . if desired , use nonfat mayonnaise .	1
Serve on lettuce cups, or make sandwiches.  Stand back and enjoy the applause!	serve on lettuce cups , or make sandwiches . stand back and enjoy the applause !	1
Whenever I make this salad for guests, I'm always asked for the recipe and my family always requests this.  We call it 'The Good Salad.'	whenever i make this salad for guests , i 'm always asked for the recipe and my family always requests this . we call it ` the good salad . '	1
This a hearty meat and vegetable salad: two pounds of maple flavored bacon make it very filling.  It's a meal in itself!	this a hearty meat and vegetable salad : two pounds of maple flavored bacon make it very filling . it 's a meal in itself !	1
This is an attractive and zesty all in one dish. It's full of veggies and chicken, and loaded with flavor. A quick fix for a long day. If desired, top with shredded cheese and tortilla chips.	this is an attractive and zesty all in one dish . it 's full of veggies and chicken , and loaded with flavor . a quick fix for a long day . if desired , top with shredded cheese and tortilla chips .	1
Every time I serve this I am asked for the recipe.  It is sooo.. good!	every time i serve this i am asked for the recipe . it is sooo . . good !	1
A wonderful salad with a homemade dressing to pour over at time of serving.  Everybody likes this!	a wonderful salad with a homemade dressing to pour over at time of serving . everybody likes this !	1
An easy to make light salad that can be served with or without chicken for vegetarians.	an easy to make light salad that can be served with or without chicken for vegetarians .	1
If you can't decide whether to make a BLT sandwich or a pasta, now you can do both. The combination of bacon, lettuce, and tomato has a proven track record of deliciousness!	if you ca n't decide whether to make a blt sandwich or a pasta , now you can do both . the combination of bacon , lettuce , and tomato has a proven track record of deliciousness !	1
Egg salad kicked up with Dijon mustard, crumbled bacon and horseradish.  I use light mayo and sour cream to keep it healthy.  Serve on lightly toasted wheat rolls with lettuce and tomato.	egg salad kicked up with dijon mustard , crumbled bacon and horseradish . i use light mayo and sour cream to keep it healthy . serve on lightly toasted wheat rolls with lettuce and tomato .	1
This is a quick and easy morning or afternoon snack. I use the regular size muffin pans but fill them enough 1/3 full, but may adjust the amount of filling to suit your taste.	this is a quick and easy morning or afternoon snack . i use the regular size muffin pans but fill them enough 1/3 full , but may adjust the amount of filling to suit your taste .	1
Easy to make ahead, especially for guests who always love this salad. Granny Smith apple marinated in balsamic vinaigrette salad dressing, bleu cheese, pecans, and bacon all tossed over romaine.	easy to make ahead , especially for guests who always love this salad . granny smith apple marinated in balsamic vinaigrette salad dressing , bleu cheese , pecans , and bacon all tossed over romaine .	1
